ID,TIPOPRENDA,NUMEROPRENDAS,PARESZAPATOS,COSTO
1,Guantes,68,11,3414
2,Vestido,81,34,9256
3,Gorra,52,11,7839
4,Camiseta,17,19,2768
5,Sombrero,94,18,840
6,Chaqueta,93,30,4877
7,Zapatos.,30,6,3805
8,Gorra,74,18,1494
9,Sombrero,83,22,8319
10,Blusa,90,18,9293
11,Pantalones,80,30,3313
12,Guantes,21,12,4359
13,Pantalones,87,1,2444
14,Calcetines,51,32,102
15,Traje,29,16,9143
16,Vaqueros,56,11,6431
17,Blusa,23,29,3351
18,Guantes,32,21,8402
19,Bufanda,39,1,5891
20,Bufanda,36,4,4783
21,Bufanda,96,19,2409
22,Vaqueros,74,35,7162
23,Blusa,39,17,8915
24,Zapatos.,28,13,6602
25,Camisa,61,18,2516
26,Zapatos.,77,37,7141
27,Zapatos.,79,13,3231
28,Guantes,90,23,5648
29,Sombrero,86,26,8731
30,Pantalones,18,3,1522
31,Vaqueros,77,16,9959
32,Falda,71,12,3921
33,Chaleco,33,14,9083
34,Pantalones cortos,27,10,2802
35,Chaqueta,17,40,2314
36,Pantalones cortos,3,34,1677
37,Guantes,99,18,6708
38,Bufanda,62,13,6029
39,Guantes,56,1,8445
40,Pantalones cortos,93,20,21
41,Guantes,3,4,1497
42,Pantalones cortos,15,21,6664
43,Sombrero,47,29,2134
44,Gorra,97,8,2736
45,Sombrero,42,19,8358
46,Gorra,94,37,2722
47,Bufanda,72,13,7575
48,Guantes,25,38,8856
49,Ropa interior,12,29,152
50,Gorra,47,18,8589
51,Zapatos.,92,34,375
52,Falda,54,8,3698
53,Sudadera,22,15,8671
54,Gorra,99,27,3779
55,Camiseta,12,20,8237
56,Vaqueros,88,39,5887
57,Chaqueta,5,18,1271
58,Guantes,62,27,96
59,Vestido,63,36,5969
60,Sombrero,67,23,4380
61,Bufanda,72,36,8405
62,Abrigo,76,24,9685
63,Traje,86,20,2472
64,Chaqueta,67,27,1422
65,Chaleco,16,12,827
66,Ropa interior,96,30,8920
67,Sombrero,15,36,452
68,Ropa interior,40,33,4823
69,Pantalones,53,13,1169
70,Vestido,48,10,6932
71,Pantalones,90,36,2146
72,Gorra,18,5,8909
73,Chaqueta,9,8,2651
74,Bufanda,25,28,7000
75,Falda,74,6,6164
76,Vaqueros,61,21,5222
77,Gorra,28,32,6668
78,Vestido,84,32,4235
79,Bufanda,15,6,5869
80,Vaqueros,45,24,479
81,Zapatos.,81,23,435
82,Vestido,14,18,1859
83,Ropa interior,51,28,1213
84,Abrigo,85,25,1165
85,Gorra,70,37,4894
86,Pantalones cortos,9,21,7886
87,Chaleco,48,19,1326
88,Guantes,88,34,7834
89,Camiseta,29,33,1605
90,Camiseta,9,34,4525
91,Pantalones cortos,16,34,9424
92,Blusa,14,21,9462
93,Camiseta,1,22,9209
94,Traje,12,38,8249
95,Abrigo,53,20,1634
96,Ropa interior,84,39,4186
97,Abrigo,76,25,8479
98,Abrigo,57,19,2249
99,Sudadera,54,12,8056
100,Ropa interior,82,18,3137
101,Pantalones cortos,85,32,8902
102,Guantes,23,16,8822
103,Chaleco,78,6,9021
104,Camiseta,97,19,9310
105,Falda,44,4,5110
106,Abrigo,16,28,8924
107,Sudadera,71,9,7529
108,Falda,76,16,3166
109,Sudadera,21,8,502
110,Sudadera,8,27,7972
111,Camiseta,24,20,8019
112,Gorra,69,25,6078
113,Traje,59,7,5174
114,Falda,20,33,8446
115,Gorra,47,33,2397
116,Chaleco,34,13,5481
117,Sombrero,26,18,6455
118,Pantalones,58,17,4938
119,Calcetines,91,22,2278
120,Calcetines,93,6,974
121,Zapatos.,94,26,1131
122,Sombrero,93,27,4680
123,Traje,57,32,7779
124,Sudadera,44,35,8441
125,Vestido,60,34,4095
126,Sombrero,28,26,9554
127,Vestido,81,7,9546
128,Pantalones,4,9,239
129,Chaleco,81,22,4661
130,Bufanda,96,35,2761
131,Ropa interior,16,32,6109
132,Sombrero,64,3,9963
133,Ropa interior,21,20,8646
134,Vestido,99,1,1469
135,Camisa,69,24,5367
136,Chaleco,60,7,6127
137,Zapatos.,83,18,9404
138,Calcetines,82,6,3050
139,Sudadera,62,24,9819
140,Vestido,80,31,956
141,Vaqueros,8,2,2234
142,Vestido,92,10,2515
143,Chaleco,55,2,8917
144,Abrigo,84,19,1927
145,Zapatos.,69,30,6513
146,Ropa interior,16,38,4452
147,Pantalones,29,39,5592
148,Pantalones,30,4,4932
149,Chaleco,31,35,3404
150,Chaqueta,96,25,5781
151,Zapatos.,50,39,2273
152,Blusa,99,16,2785
153,Bufanda,84,38,680
154,Abrigo,45,5,4118
155,Chaleco,11,32,4891
156,Calcetines,17,39,1341
157,Pantalones cortos,47,4,1268
158,Vaqueros,39,6,9670
159,Pantalones,67,9,3328
160,Abrigo,47,4,6706
161,Chaleco,12,33,4937
162,Pantalones,46,25,8345
163,Vestido,32,36,2890
164,Pantalones,24,22,6972
165,Abrigo,21,12,6412
166,Camiseta,85,23,4578
167,Gorra,46,29,2305
168,Camisa,39,37,6581
169,Calcetines,57,18,4210
170,Vaqueros,73,33,1349
171,Guantes,85,4,8141
172,Vestido,25,23,4333
173,Falda,22,6,9156
174,Sudadera,8,22,5050
175,Vaqueros,47,7,1090
176,Gorra,71,27,9741
177,Camisa,78,3,5713
178,Blusa,51,28,3265
179,Vestido,4,14,5745
180,Abrigo,64,38,6173
181,Gorra,58,1,7778
182,Pantalones,55,4,6479
183,Ropa interior,78,22,7533
184,Abrigo,18,25,1032
185,Chaqueta,38,14,1549
186,Pantalones,55,27,8308
187,Bufanda,14,39,7806
188,Vaqueros,44,40,6571
189,Abrigo,48,19,4054
190,Abrigo,54,34,1011
191,Vaqueros,79,30,8295
192,Pantalones,2,29,5985
193,Pantalones,30,29,3054
194,Zapatos.,16,33,5602
195,Sudadera,87,34,3120
196,Guantes,5,15,3055
197,Abrigo,59,39,1923
198,Ropa interior,70,18,5444
199,Chaleco,42,5,1253
200,Traje,61,19,3226
201,Chaqueta,11,13,680
202,Traje,75,4,6140
203,Zapatos.,92,24,6978
204,Zapatos.,3,5,6538
205,Sudadera,77,27,5083
206,Traje,55,2,3687
207,Vaqueros,15,26,8530
208,Traje,29,2,8558
209,Pantalones,10,24,1095
210,Chaqueta,72,39,1707
211,Gorra,65,18,1960
212,Bufanda,55,6,2490
213,Abrigo,35,19,5967
214,Chaqueta,92,6,2345
215,Chaleco,73,16,8612
216,Traje,32,1,5630
217,Bufanda,13,38,9076
218,Sudadera,83,4,9526
219,Traje,94,23,8094
220,Vaqueros,72,18,7038
221,Abrigo,62,23,44
222,Pantalones cortos,1,11,9295
223,Abrigo,63,5,4150
224,Vestido,2,17,2788
225,Camisa,47,36,8711
226,Camisa,3,21,6496
227,Pantalones,92,9,5228
228,Pantalones,98,27,7246
229,Bufanda,87,29,2997
230,Vestido,91,23,1616
231,Vestido,35,13,8732
232,Pantalones,64,17,6371
233,Camiseta,40,7,2501
234,Gorra,53,27,7873
235,Traje,35,14,7822
236,Camisa,12,16,6156
237,Pantalones cortos,78,10,8477
238,Guantes,6,19,5483
239,Chaleco,3,33,822
240,Falda,98,38,4368
241,Ropa interior,59,7,3723
242,Zapatos.,45,8,7110
243,Calcetines,39,18,5740
244,Sudadera,85,26,418
245,Traje,41,4,34
246,Chaleco,76,30,3617
247,Ropa interior,40,24,2042
248,Camiseta,73,33,6447
249,Chaleco,48,17,9901
250,Vestido,95,16,8267
251,Abrigo,96,10,4710
252,Traje,32,6,8706
253,Guantes,96,30,8620
254,Blusa,62,20,4489
255,Bufanda,97,2,4462
256,Traje,92,13,5322
257,Sudadera,65,18,3443
258,Chaleco,87,29,8900
259,Vaqueros,63,12,6658
260,Falda,91,20,2332
261,Chaqueta,94,37,8850
262,Falda,33,20,7625
263,Calcetines,87,19,9797
264,Guantes,83,30,7336
265,Sudadera,22,11,2968
266,Falda,10,18,4183
267,Pantalones cortos,21,34,8612
268,Pantalones,12,2,6805
269,Bufanda,52,32,4397
270,Chaleco,70,7,6552
271,Sudadera,68,19,7396
272,Calcetines,8,28,4
273,Pantalones cortos,51,5,6648
274,Calcetines,13,25,4270
275,Vaqueros,38,1,5913
276,Pantalones cortos,74,27,7951
277,Vestido,18,14,1558
278,Camiseta,83,17,5707
279,Pantalones,68,27,6721
280,Gorra,92,31,5322
281,Chaleco,84,38,4874
282,Chaqueta,77,15,2261
283,Abrigo,44,32,5594
284,Calcetines,38,33,1803
285,Traje,3,2,1730
286,Gorra,56,19,2962
287,Falda,45,3,4013
288,Calcetines,17,12,9413
289,Sombrero,71,3,3839
290,Camisa,59,31,1994
291,Blusa,11,9,2564
292,Camiseta,70,1,8409
293,Falda,3,13,1035
294,Chaqueta,91,25,4705
295,Chaqueta,57,32,1221
296,Chaqueta,17,29,6714
297,Pantalones,75,39,5915
298,Zapatos.,90,31,9462
299,Camisa,54,40,3007
300,Abrigo,68,24,9948
301,Pantalones cortos,66,23,832
302,Camiseta,67,37,67
303,Zapatos.,64,39,16
304,Pantalones,66,26,453
305,Chaleco,82,14,6428
306,Vestido,32,35,2713
307,Camiseta,1,11,4551
308,Chaleco,2,3,1676
309,Guantes,47,27,4052
310,Guantes,73,16,957
311,Sudadera,87,25,27
312,Pantalones,25,23,9000
313,Traje,76,8,7403
314,Vestido,66,22,516
315,Bufanda,3,20,7667
316,Sombrero,82,37,6028
317,Bufanda,15,19,165
318,Gorra,59,16,6456
319,Ropa interior,43,12,1486
320,Camisa,18,27,9491
321,Blusa,13,22,6378
322,Abrigo,87,18,7292
323,Zapatos.,13,24,3668
324,Ropa interior,87,23,1439
325,Bufanda,88,36,9561
326,Chaqueta,28,36,5035
327,Guantes,75,24,9665
328,Falda,53,10,8287
329,Vaqueros,56,9,2221
330,Vestido,54,12,716
331,Calcetines,94,12,4025
332,Camiseta,23,27,6543
333,Sudadera,16,38,4798
334,Vaqueros,68,14,1711
335,Zapatos.,78,4,8312
336,Pantalones cortos,38,11,1433
337,Pantalones cortos,52,37,8771
338,Zapatos.,48,29,4769
339,Abrigo,83,36,8656
340,Bufanda,42,40,2863
341,Chaqueta,10,23,3860
342,Zapatos.,34,23,6332
343,Pantalones cortos,38,14,922
344,Camiseta,47,38,5631
345,Zapatos.,43,6,5731
346,Pantalones,43,28,2733
347,Ropa interior,94,24,4781
348,Bufanda,67,25,6131
349,Blusa,87,39,5623
350,Vaqueros,91,35,5320
351,Chaqueta,30,40,9262
352,Bufanda,81,20,4830
353,Camisa,38,5,9851
354,Camiseta,90,22,7435
355,Pantalones cortos,53,14,9016
356,Calcetines,11,19,2103
357,Camiseta,11,29,1693
358,Chaleco,1,31,1510
359,Calcetines,15,10,2201
360,Ropa interior,5,21,3035
361,Sudadera,84,37,5780
362,Bufanda,87,32,4552
363,Pantalones cortos,69,39,3798
364,Abrigo,31,37,6398
365,Guantes,82,16,7340
366,Bufanda,9,40,3354
367,Chaqueta,68,7,847
368,Chaleco,95,11,1614
369,Camiseta,95,37,17
370,Calcetines,53,16,1528
371,Sudadera,84,13,2476
372,Traje,60,38,2226
373,Vaqueros,63,4,227
374,Sudadera,80,24,3677
375,Traje,15,14,1877
376,Chaleco,20,24,3222
377,Ropa interior,40,18,1155
378,Chaqueta,85,20,3145
379,Blusa,3,1,4930
380,Zapatos.,75,35,826
381,Sombrero,3,6,5690
382,Blusa,56,39,7848
383,Falda,86,2,3759
384,Ropa interior,68,1,40
385,Chaqueta,12,35,5679
386,Abrigo,75,6,6087
387,Pantalones,77,32,2473
388,Falda,30,9,3966
389,Sombrero,40,35,9969
390,Pantalones cortos,72,26,7090
391,Pantalones,93,8,8711
392,Sudadera,31,37,5935
393,Pantalones,100,18,7571
394,Pantalones,50,34,2459
395,Pantalones cortos,78,34,4800
396,Pantalones cortos,51,6,7071
397,Camiseta,32,36,9017
398,Pantalones,35,38,5856
399,Pantalones cortos,70,26,5115
400,Calcetines,80,21,5982
401,Calcetines,1,40,9023
402,Gorra,86,36,8945
403,Chaleco,62,36,6279
404,Chaqueta,75,27,9338
405,Chaleco,55,35,1836
406,Pantalones,93,21,871
407,Chaleco,57,26,4736
408,Ropa interior,33,38,7517
409,Zapatos.,97,35,1402
410,Gorra,6,17,6736
411,Bufanda,24,22,8690
412,Calcetines,14,21,2987
413,Sudadera,43,23,999
414,Falda,53,9,1447
415,Pantalones cortos,20,21,4884
416,Camiseta,59,7,4355
417,Traje,83,37,5462
418,Traje,67,16,9655
419,Pantalones cortos,50,35,5352
420,Vaqueros,1,12,9948
421,Pantalones,47,34,1401
422,Chaqueta,1,19,8948
423,Ropa interior,27,31,1828
424,Gorra,59,24,8793
425,Calcetines,60,25,5895
426,Pantalones cortos,53,40,4114
427,Pantalones cortos,82,6,1
428,Traje,26,3,64
429,Bufanda,17,40,6213
430,Traje,26,23,7332
431,Bufanda,44,40,9237
432,Chaleco,19,12,7327
433,Pantalones,73,9,8584
434,Abrigo,27,23,4298
435,Pantalones,6,40,7922
436,Falda,66,14,3760
437,Abrigo,22,12,5323
438,Blusa,100,6,1040
439,Traje,25,7,5019
440,Pantalones,18,20,1392
441,Calcetines,32,24,2974
442,Camiseta,75,16,8884
443,Abrigo,80,14,7511
444,Camisa,68,38,6166
445,Chaqueta,86,21,977
446,Camisa,37,3,3586
447,Sombrero,56,4,3489
448,Guantes,41,24,68
449,Blusa,78,25,936
